p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,diff
2.7998882678076605e-195,2.643107553159223,0.704,0.064,7.004480479574425e-191,6,Spc25,0.6399999999999999
1.9178672554679097e-192,2.575152679621993,0.543,0.031,4.79792851300407e-188,6,Kdelr3,0.512
3.1893365067478655e-190,2.4664427434503664,0.646,0.052,7.978763138931135e-186,6,Diaph3,0.594
1.163287213868299e-187,2.6751719275171006,0.753,0.081,2.910195622934324e-183,6,Ccnb2,0.672
1.881831408950572e-185,2.3880450672624507,0.57,0.038,4.7077776357716455e-181,6,Mad2l1,0.5319999999999999
3.084266388843965e-185,3.0425293764881567,0.798,0.102,7.715909224970946e-181,6,Cenpa,0.6960000000000001
4.549052090734518e-185,3.3028257064031337,0.942,0.202,1.1380363615390543e-180,6,Fstl1,0.74
4.8866705586479564e-185,2.662951931559168,0.704,0.068,1.2224983736569592e-180,6,Cenpe,0.6359999999999999
2.3192907177722855e-184,2.564789823082455,0.91,0.14,5.802169588650926e-180,6,Smc2,0.77
4.530473457193959e-183,2.565492643404143,0.897,0.139,1.1333885447862127e-178,6,Ccdc34,0.758
1.3752284000171647e-182,2.600504999102801,0.664,0.062,3.4404088883229407e-178,6,AI506816,0.6020000000000001
8.664731309190158e-179,2.7764039479304823,0.762,0.091,2.167655831620102e-174,6,Tuba1c,0.671
1.5260510137449445e-176,2.408268415146574,0.686,0.067,3.8177218210857276e-172,6,Tacc3,0.619
7.735914378963905e-175,2.5782150133044857,0.668,0.065,1.9352937001854e-170,6,Rrm2,0.603
1.1548531672240124e-174,2.6221654022143728,0.83,0.109,2.8890961684443118e-170,6,Top2a,0.721
7.404760076752967e-172,2.7123495173404226,0.812,0.114,1.8524488284012896e-167,6,H2ax,0.6980000000000001
8.90975048227384e-171,4.593847827427405,1,0.364,2.2289522781504467e-166,6,Lgals1,0.636
1.175782075394905e-170,2.461161196258905,0.7,0.075,2.941454018015434e-166,6,Ckap2l,0.625
2.661341938696494e-170,3.50541322405918,0.574,0.048,6.657879128037019e-166,6,Sfrp1,0.5259999999999999
1.1004608532729653e-168,2.486447120426342,0.928,0.176,2.7530229166329773e-164,6,Prdx4,0.752
1.3894664973332387e-167,2.23687615312546,0.529,0.037,3.476028336378563e-163,6,Shcbp1,0.49200000000000005
2.8016315882924404e-167,2.393387974461032,0.749,0.093,7.008841744431198e-163,6,Rrm1,0.656
8.163898089631863e-167,2.939763754433152,0.888,0.188,2.0423623850832033e-162,6,Ckap4,0.7
2.078084351523749e-164,2.3562956527343353,0.686,0.073,5.198743622206963e-160,6,Knl1,0.6130000000000001
1.839486528457927e-163,2.455900262756936,0.561,0.045,4.601843448243196e-159,6,Plk1,0.516
1.18382939753919e-162,2.419120307208495,0.637,0.064,2.9615860038237913e-158,6,Aurkb,0.573
2.203085289982436e-161,2.476828937585818,0.686,0.076,5.5114584699490596e-157,6,Kif20b,0.6100000000000001
2.4176112140896916e-161,2.8960337436291503,0.96,0.259,6.048137974288182e-157,6,Emp3,0.701
6.956395177592186e-160,2.4152336939151717,0.789,0.118,1.7402813815782371e-155,6,Dtymk,0.671
2.3708816837773725e-158,3.1675834392628897,0.969,0.3,5.9312347083058525e-154,6,Cd63,0.669
2.599040004026763e-157,2.4961625319342216,0.587,0.055,6.502018378073752e-153,6,Lig1,0.5319999999999999
8.126336627695808e-157,2.4662414672320296,0.767,0.101,2.0329656341506606e-152,6,Cenpf,0.666
1.215513379660086e-155,2.4476886776486815,0.722,0.091,3.040849821895637e-151,6,Nusap1,0.631
1.9655492584572085e-153,2.1245221081364414,0.794,0.107,4.917214579882399e-149,6,Mki67,0.687
2.0393131577490378e-153,3.8205645454634825,0.507,0.04,5.101749726740768e-149,6,S100a4,0.467
3.104022931858787e-153,2.395374403095335,0.65,0.07,7.7653341686311275e-149,6,Pbk,0.5800000000000001
1.2536361241561656e-152,2.2816880160617723,0.583,0.054,3.1362214918014796e-148,6,Knstrn,0.5289999999999999
5.8544319345946864e-151,2.621982221644954,0.735,0.107,1.4646032370775526e-146,6,Dut,0.628
1.9828953225954703e-150,2.223103816596996,0.614,0.063,4.960609228537088e-146,6,Kif22,0.5509999999999999
4.313135089170891e-150,2.265595583949683,0.511,0.04,1.0790170052578817e-145,6,Fkbp10,0.47100000000000003
6.04111771460494e-150,2.4011050874481477,0.942,0.21,1.5113064186627179e-145,6,Smc4,0.732
1.8011999104137034e-149,2.246429779146061,0.529,0.044,4.5060618158819616e-145,6,Nuf2,0.48500000000000004
5.3668946176217455e-146,2.533216809727999,0.641,0.073,1.3426360264904322e-141,6,Ckap2,0.5680000000000001
1.9004095839862318e-145,2.665410568189019,0.807,0.154,4.754254656258356e-141,6,Rcn3,0.653
1.1834497550329565e-144,2.8510379311725345,0.919,0.261,2.9606362521659473e-140,6,Fbn1,0.658
2.4903974123975832e-144,2.2037508263749745,0.511,0.043,6.230227206595034e-140,6,Gpx8,0.468
4.101088031858859e-144,2.2459046871671697,0.915,0.187,1.0259691929301309e-139,6,Hmgn2,0.728
2.4550718234310892e-139,2.4248826447464755,1,0.455,6.141853180677556e-135,6,Ran,0.5449999999999999
2.0542046663828384e-138,4.073408136607449,0.937,0.345,5.139003813889947e-134,6,Col1a1,0.5920000000000001
2.759227003227344e-138,2.3643858063064793,0.578,0.064,6.902758193973846e-134,6,Khdrbs3,0.514
1.5060479791709477e-137,3.5741747884511375,0.991,0.398,3.7676802294919595e-133,6,S100a6,0.593
3.3300742298309117e-137,2.7139017006428467,0.538,0.055,8.330846700767992e-133,6,Runx1,0.48300000000000004
3.55831687870971e-136,2.5507360220499673,0.655,0.09,8.901841335468082e-132,6,Adamts2,0.5650000000000001
7.988753955166788e-136,2.5821251868386814,0.987,0.365,1.9985465769640753e-131,6,S100a11,0.622
3.9749361746831655e-135,2.5880989379511536,0.525,0.052,9.944097828204875e-131,6,Loxl2,0.47300000000000003
5.896377312589905e-135,2.269753863517586,0.538,0.054,1.4750967122906164e-130,6,Mxd3,0.48400000000000004
1.135327085590014e-133,2.397509410715959,0.511,0.049,2.8402477700205383e-129,6,Ppa1,0.462
1.3584622380384372e-133,2.210361813951623,0.543,0.056,3.398464980900758e-129,6,Ugdh,0.48700000000000004
1.976096732489697e-133,3.5577346646391517,0.834,0.201,4.943601195669475e-129,6,Ifi27l2a,0.633
3.2209722240255255e-132,2.8084675455332233,0.825,0.19,8.057906212844657e-128,6,Lox,0.635
4.705847087020608e-130,2.1685004902068243,0.646,0.085,1.1772617657599454e-125,6,Kif23,0.561
8.90213266911422e-130,2.393447981343672,0.659,0.093,2.2270465298323042e-125,6,Cd44,0.5660000000000001
2.0901775681947907e-129,2.472096923501878,0.749,0.141,5.228997222352908e-125,6,Nt5dc2,0.608
5.5403445594396455e-129,2.8388061672220024,0.857,0.218,1.386027998435016e-124,6,Col6a2,0.639
1.8916959479057534e-128,3.0177679705899236,0.906,0.285,4.732455752875823e-124,6,Col6a3,0.621
1.7258112220250102e-127,1.9094486495275216,0.74,0.115,4.3174619341399684e-123,6,Lmnb1,0.625
2.620777370293858e-125,2.5285403504687665,0.525,0.058,6.556398747264144e-121,6,Pycard,0.467
1.0791701997264706e-124,2.5621009335943166,0.991,0.551,2.6997600886557113e-120,6,H2az1,0.43999999999999995
1.2291666305337417e-124,1.97157203538409,0.987,0.316,3.0750061596062616e-120,6,Hmgb2,0.671
1.514912735155344e-123,2.052128397193459,0.525,0.056,3.789857189538124e-119,6,Ndc80,0.46900000000000003
4.4394737281071666e-123,2.35506260930661,0.655,0.1,1.1106231425605699e-118,6,Aebp1,0.555
2.500765450746542e-122,2.41444254251686,0.726,0.132,6.2561649281326245e-118,6,Cstb,0.594
1.2900779804379427e-121,2.122194502712123,0.628,0.09,3.2273880836616016e-117,6,Myof,0.538
5.056518419217184e-121,2.009546664361716,0.587,0.074,1.264989212935563e-116,6,Kif11,0.513
2.15532015724543e-119,2.2540476131706244,0.928,0.306,5.391964437380892e-115,6,Ranbp1,0.6220000000000001
2.773238906590818e-119,3.427044782705955,0.946,0.453,6.937811772618249e-115,6,Col1a2,0.49299999999999994
5.618213787383779e-119,2.6264649593727536,0.57,0.072,1.4055085431898e-114,6,H2ac8,0.49799999999999994
2.9018011600999948e-118,2.967387957715679,0.798,0.202,7.259435962222157e-114,6,Mfap5,0.5960000000000001
4.705614700739775e-117,2.407624158941679,0.785,0.182,1.1772036296840696e-112,6,Nme1,0.603
1.2199007848163663e-116,3.384408903172718,0.946,0.427,3.0518257933751035e-112,6,Col3a1,0.5189999999999999
1.356454853098758e-116,1.8570052121746556,0.735,0.134,3.3934431059971627e-112,6,Dap,0.601
1.5212050474539727e-116,2.17938525652552,0.87,0.248,3.8055986672156034e-112,6,Snrpd1,0.622
3.115166190028881e-116,2.0542596402537416,0.812,0.182,7.793211257595251e-112,6,Psip1,0.6300000000000001
1.9155726021942065e-114,3.4598583670062886,0.561,0.079,4.792187978909247e-110,6,Tnc,0.48200000000000004
4.905170395397075e-114,2.393921337216879,0.964,0.494,1.2271264778164862e-109,6,Rbm3,0.47
8.361146870044956e-114,3.4838733841951663,0.565,0.079,2.0917081124791466e-109,6,H2ac24,0.48599999999999993
2.4433510873315124e-112,2.608179043770269,0.749,0.169,6.112531415177244e-108,6,Mif,0.58
3.5597451740350755e-112,2.324036649188472,0.587,0.087,8.905414501883548e-108,6,Nhp2,0.5
1.811038213922166e-111,2.4660258235254244,0.749,0.17,4.530674299769083e-107,6,Ppp1r14b,0.579
9.668935263513101e-111,3.157865197683198,0.57,0.087,2.4188775348730726e-106,6,Igf1,0.483
1.0064349112820534e-110,2.0182810316716244,0.543,0.068,2.5177982175543133e-106,6,Pimreg,0.47500000000000003
1.8949826487425533e-110,1.9398386522546585,0.753,0.153,4.740678092359245e-106,6,Mrpl51,0.6
3.4657951075189915e-110,2.0421579452196243,0.57,0.079,8.670379620480261e-106,6,Incenp,0.49099999999999994
1.0701663903434955e-108,2.0442497845427403,0.502,0.06,2.6772352587223228e-104,6,Gmnn,0.442
2.538738186981143e-108,2.099663571194933,0.677,0.127,6.351161322370726e-104,6,Erh,0.55
5.509473149021861e-108,1.9576559271780174,0.955,0.372,1.378304897690799e-103,6,Ppic,0.583
6.997354595664489e-107,2.104509303144607,0.964,0.518,1.7505281991973852e-102,6,Lmna,0.44599999999999995
2.377304850033969e-106,3.062309671684858,0.511,0.067,5.94730354332998e-102,6,H1f5,0.444
3.951915839641096e-106,1.5327738585428472,1,0.842,9.88650785603013e-102,6,Hmgb1,0.15800000000000003
2.4406567104675348e-105,1.7030803198932194,0.987,0.665,6.105790892576631e-101,6,Hint1,0.32199999999999995
2.5934625483018975e-105,2.036971202843093,0.623,0.105,6.488065257086856e-101,6,Efemp2,0.518
1.3531837727949307e-104,2.073980500528414,0.726,0.156,3.3852598444010784e-100,6,Tmed3,0.57
5.635723020694047e-104,1.9796465099432865,0.529,0.072,1.4098888280870297e-99,6,Cmc2,0.457
1.0267072240659285e-103,2.083934398061727,0.511,0.066,2.5685134624457334e-99,6,Sgo2a,0.445
2.372279522502585e-103,1.9872244925405413,0.538,0.075,5.934731681444716e-99,6,Nudcd2,0.463
3.663891244774951e-103,2.2047203548980105,0.619,0.109,9.165956727053496e-99,6,Siva1,0.51
1.1726330333671551e-102,2.117244715678633,0.991,0.603,2.933576059574612e-98,6,Bgn,0.388
1.4759707700584376e-102,3.0604543979865753,0.96,0.588,3.692436075455193e-98,6,Mgp,0.372
4.4974475784200835e-101,2.0135157958905507,0.874,0.289,1.1251264606933523e-96,6,Ssr4,0.585
3.395578362967438e-100,2.25193217713942,0.776,0.195,8.49471839063564e-96,6,Prdx5,0.581
5.593358061058554e-100,2.631810615315759,0.843,0.295,1.3992903861350185e-95,6,Col6a1,0.548
9.030032253029136e-100,2.183527301522802,0.614,0.113,2.259043168740299e-95,6,Lrrc59,0.501
1.1757689836858147e-99,1.9466890301854063,0.982,0.656,2.9414212664868027e-95,6,Tuba1b,0.32599999999999996
1.5426695587728261e-99,2.7094070554384957,0.892,0.331,3.859296435181979e-95,6,Pmepa1,0.5609999999999999
1.6874540023921888e-98,1.9449998632968826,0.601,0.103,4.2215036777845386e-94,6,Dnajc9,0.498
1.7935399504312113e-98,2.003050530157688,0.619,0.11,4.486898893993761e-94,6,Rangap1,0.509
2.828863694509463e-98,1.9147139071920982,0.565,0.089,7.076968304554324e-94,6,Exosc8,0.476
1.0114096438289532e-97,1.97315302294576,0.861,0.267,2.5302435059668922e-93,6,Cavin3,0.594
1.665124768633034e-97,1.8765617960786634,0.605,0.104,4.165642633689261e-93,6,Lsm3,0.501
2.4289834266714263e-97,1.8100297874860747,0.982,0.749,6.076587838503907e-93,6,Tubb5,0.23299999999999998
2.7933665609033033e-97,1.9568939336382327,0.767,0.189,6.988165125411794e-93,6,Pgam1,0.5780000000000001
1.0273308832751596e-96,2.2407368125116887,0.601,0.108,2.5700736706894668e-92,6,Ctsc,0.493
4.242144434510198e-96,1.9260465420232533,0.565,0.091,1.0612572731814162e-91,6,Copz2,0.474
4.556070852654924e-96,3.7843592020802967,0.561,0.098,1.1397922452086823e-91,6,Cxcl10,0.4630000000000001
1.1001199523637114e-95,1.8300001305374671,0.61,0.105,2.7521700848282967e-91,6,Ezh2,0.505
4.5837888932129205e-95,1.887841394517334,0.767,0.197,1.1467264674150764e-90,6,Tmem167,0.5700000000000001
4.62703390453794e-95,2.155027612356288,0.601,0.112,1.1575450718982565e-90,6,Mmp14,0.489
4.823392740341907e-95,2.4618720350071097,0.587,0.109,1.2066681618513348e-90,6,Tnfrsf12a,0.478
1.0413203033712607e-94,1.8403804968224307,0.771,0.193,2.605071002943883e-90,6,Ddost,0.5780000000000001
7.350383040079447e-94,1.523968456521646,0.978,0.622,1.8388453251366752e-89,6,Ppib,0.356
1.055483622601739e-93,1.7638002820309409,0.794,0.198,2.6405033786627706e-89,6,Eny2,0.5960000000000001
1.3223617093038252e-93,1.4095655709886028,0.991,0.932,3.3081522881653796e-89,6,Rpsa,0.05899999999999994
7.268562109789054e-93,2.237544301713704,0.682,0.159,1.8183761830059277e-88,6,Nexn,0.523
1.8292678535748853e-92,2.137195502471621,0.543,0.09,4.5762793892882904e-88,6,Zbp1,0.45300000000000007
2.7385433635347742e-92,1.5412158251460153,0.991,0.786,6.851013932554945e-88,6,Txn1,0.20499999999999996
2.898399188192039e-92,1.931889883399692,0.812,0.236,7.250925249100024e-88,6,Tceal9,0.5760000000000001
3.406374374503911e-92,1.7912600052952155,0.789,0.206,8.521726772696435e-88,6,Rbbp7,0.5830000000000001
3.530719111321203e-92,1.7943757059795447,0.987,0.597,8.832800000792255e-88,6,Stmn1,0.39
2.023626199158199e-91,1.8434348452554934,0.619,0.117,5.062505662434066e-87,6,Sae1,0.502
3.3159677840011617e-91,2.6491765135607306,0.915,0.438,8.295556605235706e-87,6,Fn1,0.47700000000000004
6.80670984143732e-91,1.8098657400725058,1,0.915,1.7028346010323743e-86,6,Vim,0.08499999999999996
1.0707728729259958e-90,1.8021923621565177,0.924,0.405,2.6787524961989634e-86,6,Anp32b,0.519
1.2289253883132088e-90,1.740466151801579,0.852,0.253,3.0744026439431544e-86,6,Reep5,0.599
1.9555152901118336e-90,1.7918167681733377,0.978,0.909,4.892112601272774e-86,6,Rps2,0.06899999999999995
3.4444016722183244e-90,2.0597587478555663,0.987,0.853,8.616859663388583e-86,6,Tmsb10,0.134
1.0180195100957624e-89,1.829165676342289,0.677,0.146,2.5467794084065686e-85,6,Pgk1,0.531
1.6145989124952563e-89,2.2754347297192568,0.888,0.403,4.0392420993893824e-85,6,Tpm1,0.485
3.418490336239124e-89,1.9811050458651716,0.816,0.255,8.552037274169417e-85,6,Pcolce,0.5609999999999999
8.398269975400958e-89,1.8730153623284032,0.726,0.181,2.1009951997460574e-84,6,Lsm4,0.5449999999999999
8.162643430992423e-88,1.7354354352570391,0.906,0.434,2.0420485071313745e-83,6,Hmgn1,0.47200000000000003
1.5875389606325922e-86,2.0043030099291594,0.717,0.189,3.9715462178145556e-82,6,Ostc,0.528
1.8859129250127068e-86,1.6125689519966544,0.996,0.91,4.7179883645042885e-82,6,Rplp0,0.08599999999999997
2.033608904366207e-86,1.7664133921838525,0.749,0.195,5.0874793960529395e-82,6,Alyref,0.554
2.0790671711105215e-85,1.801680818895497,0.664,0.147,5.201202341967192e-81,6,Lsm2,0.517
6.537215530417589e-85,1.879181643503615,0.659,0.151,1.6354152092445681e-80,6,Mrpl18,0.508
6.603285440808761e-85,1.7831176528695236,0.668,0.15,1.6519439187271278e-80,6,Lsm6,0.518
1.0253771907585848e-83,1.56778071305125,0.924,0.373,2.5651861181207514e-79,6,Snrpe,0.551
2.693265934982502e-83,1.8952673780371112,0.61,0.122,6.737743389545726e-79,6,Hjurp,0.488
1.0144362798371653e-82,2.4042390101083813,0.78,0.254,2.5378152412686365e-78,6,Esd,0.526
2.1691005819127226e-82,1.9646307144898743,0.924,0.48,5.426438925771058e-78,6,Tubb4b,0.44400000000000006
2.3078159868109012e-82,1.7380344187764092,0.771,0.22,5.773463254204831e-78,6,Ssr2,0.551
2.8121805373455027e-82,1.6924912261925766,0.946,0.468,7.035232050277244e-78,6,Nucks1,0.4779999999999999
7.344485525887247e-82,1.8133943252403324,0.578,0.113,1.8373699440112125e-77,6,Lsm5,0.46499999999999997
8.57384790730864e-82,1.7083063314549218,0.744,0.197,2.1449195309714026e-77,6,Rnh1,0.5469999999999999
9.206983987953533e-82,2.1568530304601,0.785,0.256,2.3033111842663353e-77,6,Sdc4,0.529
1.2003103530883286e-81,1.7591968644909124,0.821,0.258,3.0028164103210716e-77,6,Fkbp2,0.563
1.7326395852630712e-81,1.8115140820523794,0.955,0.638,4.334544450452625e-77,6,Serpinh1,0.31699999999999995
5.829581389178093e-81,1.6370466768166814,0.834,0.259,1.4583863761306835e-76,6,Banf1,0.575
6.424301587219874e-81,1.6916062986951224,0.758,0.211,1.607167528074796e-76,6,Vdac1,0.547
1.1285144592653775e-79,0.9851905127886611,1,0.942,2.823204622744195e-75,6,Ppia,0.05800000000000005
3.8270290213672164e-79,1.748240417453088,0.641,0.146,9.574078502754365e-75,6,Txndc5,0.495
4.072115209030129e-79,1.771031490738502,0.717,0.194,1.0187210618430674e-74,6,Oat,0.5229999999999999
5.998671973242402e-79,1.574442416788072,0.964,0.703,1.5006877675460518e-74,6,Eef1b2,0.261
2.5805363463727623e-78,1.6268387068804508,0.991,0.888,6.4557277777207395e-74,6,Sparc,0.10299999999999998
7.674321896469357e-78,1.9289013281874667,0.942,0.516,1.919885108839739e-73,6,Eif5a,0.42599999999999993
1.853729550311898e-77,1.637940392641503,0.852,0.295,4.6374752160152755e-73,6,Snrpf,0.5569999999999999
2.9425910113001503e-77,1.7437498272005856,0.848,0.316,7.361479932969586e-73,6,Loxl1,0.532
2.0956895830325408e-76,2.4552273550082537,0.771,0.277,5.242786629872507e-72,6,Serpine2,0.494
1.6936619693083761e-74,1.8544173970551738,0.561,0.119,4.2370341486187643e-70,6,Bicc1,0.44200000000000006
3.827306873514377e-74,1.9068656915118771,0.933,0.644,9.574773605470916e-70,6,Npm1,0.28900000000000003
4.668159441037923e-72,1.688481890332481,0.587,0.132,1.1678334473644572e-67,6,Mrpl42,0.45499999999999996
6.985529518739823e-72,2.0115162169551697,0.803,0.282,1.7475699197031413e-67,6,Nupr1,0.5210000000000001
9.345221973548525e-72,1.5170486052505494,0.969,0.676,2.3378941811226345e-67,6,Ptms,0.2929999999999999
2.625678572526975e-71,1.3492535379457862,0.933,0.549,6.568660084890734e-67,6,Slc25a4,0.384
6.271873796934189e-71,1.6811668762993794,0.525,0.104,1.5690346677790262e-66,6,Vmp1,0.42100000000000004
1.1846787291849173e-70,1.5748361245626135,0.897,0.527,2.9637107768019075e-66,6,Rpl22l1,0.37
1.6252545892431587e-70,1.7817275103619168,0.861,0.389,4.0658994059096103e-66,6,Sec61b,0.472
5.533311705170824e-70,1.677463879676755,0.578,0.132,1.3842685892825851e-65,6,Nudt21,0.44599999999999995
7.230016868835627e-70,1.600240541197941,0.879,0.372,1.808733320076609e-65,6,Eif2s2,0.507
9.420089805446165e-70,2.5407079597402937,0.691,0.225,2.3566238666284672e-65,6,Serpina3n,0.46599999999999997
1.7791276351525845e-69,1.5856738959817045,0.65,0.166,4.450843604861221e-65,6,Surf4,0.484
2.645676213000491e-69,1.6340322763099355,0.758,0.246,6.618688182063329e-65,6,Kdelr2,0.512
3.5496314620729017e-69,1.7426154265022034,0.659,0.184,8.880113028667778e-65,6,Cdk4,0.47500000000000003
4.4143587850418726e-69,1.6805540967832016,0.771,0.278,1.1043401372539252e-64,6,Hdlbp,0.493
7.08694643670487e-69,1.8008797566447654,0.839,0.361,1.7729413900704572e-64,6,H2az2,0.478
8.309262334612581e-69,1.3072014090792785,0.964,0.624,2.0787281582500293e-64,6,Anxa5,0.33999999999999997
1.2246035295969027e-68,1.383337143561112,0.897,0.394,3.063590649992571e-64,6,Atpif1,0.503
1.3161372857286047e-68,1.5255646977510202,0.973,0.778,3.29258064770725e-64,6,Rps26,0.19499999999999995
2.7112786471490364e-68,1.61611107491453,0.776,0.27,6.782805791572745e-64,6,Sec61g,0.506
3.990124321876647e-68,3.3293798748544408,0.726,0.269,9.982094016038809e-64,6,Tagln,0.45699999999999996
9.04938816798137e-68,1.5797003628339976,0.933,0.654,2.2638854379838994e-63,6,Gapdh,0.279
2.1630715159172802e-67,1.4061468035170062,0.942,0.676,5.411356011370259e-63,6,Tspo,0.2659999999999999
6.582494546657373e-67,1.7131150764309426,0.717,0.23,1.6467426607372752e-62,6,Actn1,0.487
1.436750451093335e-66,1.5121729267353778,0.74,0.227,3.5943186035001962e-62,6,Mrpl33,0.513
1.4690598442931164e-66,1.7408765306504028,0.52,0.111,3.6751470124680896e-62,6,Oxct1,0.40900000000000003
4.1317619803190654e-66,1.6377154910401794,0.547,0.122,1.0336428946164207e-61,6,Hpf1,0.42500000000000004
6.617660133836241e-66,1.4104051519492051,0.901,0.445,1.6555400356818126e-61,6,P4hb,0.456
1.231913954499649e-65,1.5715468187787618,0.682,0.196,3.0818791399717717e-61,6,Commd1,0.48600000000000004
1.497776966864388e-65,1.5891232891625315,0.695,0.208,3.74698863800464e-61,6,Rexo2,0.487
4.104911392251259e-65,1.5577511274722338,0.789,0.291,1.0269256829994976e-60,6,Snrpd2,0.49800000000000005
